Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Israel,376,Asia,Western Asia,2020,7.976135815,37022.032,
Israel,376,Asia,Western Asia,2020,8.121067017,36537.988,
Italy,380,Europe,Southern Europe,2022,994.5535758,397994.178,
Italy,380,Europe,Southern Europe,2022,1058.699191,405361.181,
Italy,380,Europe,Southern Europe,2022,1159.668705,401591.505,
Italy,380,Europe,Southern Europe,2022,1156.468823,447186.983,
Italy,380,Europe,Southern Europe,2022,625.7779686,462676.391,
Italy,380,Europe,Southern Europe,2022,862.9444888,469346.664,
Italy,380,Europe,Southern Europe,2022,1281.068332,473384.031,
Italy,380,Europe,Southern Europe,2022,1914.134453,473970.751,
Italy,380,Europe,Southern Europe,2022,2865.093403,468349.24,
Italy,380,Europe,Southern Europe,2022,1918.871288,452610.476,
Italy,380,Europe,Southern Europe,2021,1098.873184,450347.937,
Italy,380,Europe,Southern Europe,2021,204.9065668,450564.29,
Italy,380,Europe,Southern Europe,2021,158.1517059,441998.178,
Italy,380,Europe,Southern Europe,2021,235.7423277,440153.677,
Italy,380,Europe,Southern Europe,2021,271.5673968,430487.465,
Italy,380,Europe,Southern Europe,2021,267.478934,425830.375,
Italy,380,Europe,Southern Europe,2020,213.5567129,430483.798,
Italy,380,Europe,Southern Europe,2020,274.1514675,407378.031,
Italy,380,Europe,Southern Europe,2020,474.2346651,411917.777,
Italy,380,Europe,Southern Europe,2020,27.39149902,420535.227,
Italy,380,Europe,Southern Europe,2020,7.455643529,423894.199,
Italy,380,Europe,Southern Europe,2020,76.34711728,417550.289,
Jamaica,388,Americas,Caribbean,2022,2.815476197,7755.705,
Jamaica,388,Americas,Caribbean,2022,2.623026207,7190.987,
Jamaica,388,Americas,Caribbean,2022,3.147564532,8591.781,
Jamaica,388,Americas,Caribbean,2022,4.399544368,11961.754,
Jamaica,388,Americas,Caribbean,2022,4.977524157,13479.892,
Jamaica,388,Americas,Caribbean,2022,4.458239607,12020.426,
Jamaica,388,Americas,Caribbean,2022,3.968944678,10645.301,
Jamaica,388,Americas,Caribbean,2022,4.019602503,10714.974,
Jamaica,388,Americas,Caribbean,2022,4.050562197,10722.308,
Jamaica,388,Americas,Caribbean,2022,3.921475713,10300.603,
Jamaica,388,Americas,Caribbean,2021,4.079534086,10626.966,
Jamaica,388,Americas,Caribbean,2021,3.996151372,10318.938,
Jamaica,388,Americas,Caribbean,2021,3.819524431,9772.555,
Jamaica,388,Americas,Caribbean,2021,3.839014777,9728.551,
Jamaica,388,Americas,Caribbean,2021,4.236258781,10630.633,
Jamaica,388,Americas,Caribbean,2021,4.103413769,10197.927,
Jamaica,388,Americas,Caribbean,2020,3.940975228,9702.882,
Jamaica,388,Americas,Caribbean,2020,3.537986728,8632.118,
Jamaica,388,Americas,Caribbean,2020,3.479685281,8415.765,
Jamaica,388,Americas,Caribbean,2020,3.375520446,8096.736,
Jamaica,388,Americas,Caribbean,2020,3.43318169,8173.743,
Jamaica,388,Americas,Caribbean,2020,3.367447555,7964.724,
Japan,392,Asia,Eastern Asia,2022,598.3281838,1187656.959,
Japan,392,Asia,Eastern Asia,2022,395.1785833,1168918.589,
Japan,392,Asia,Eastern Asia,2022,381.6454882,1101027.751,
Japan,392,Asia,Eastern Asia,2022,370.4779929,1206732.693,
Japan,392,Asia,Eastern Asia,2022,308.8292334,1250758.695,
Japan,392,Asia,Eastern Asia,2022,305.6817426,1230898.223,
Japan,392,Asia,Eastern Asia,2022,365.7466975,1237623.501,
Japan,392,Asia,Eastern Asia,2022,412.9337357,1259328.474,
Japan,392,Asia,Eastern Asia,2022,520.7795576,1237344.809,
Japan,392,Asia,Eastern Asia,2022,705.6374973,1216725.268,
Japan,392,Asia,Eastern Asia,2021,69.54310107,1202181.946,
Japan,392,Asia,Eastern Asia,2021,29.70016846,1219453.516,
Japan,392,Asia,Eastern Asia,2021,39.54621862,1197873.221,
Japan,392,Asia,Eastern Asia,2021,19.25048636,1158779.334,
Japan,392,Asia,Eastern Asia,2021,27.60728706,1201378.873,
Japan,392,Asia,Eastern Asia,2021,9.659119468,1205408.906,
Japan,392,Asia,Eastern Asia,2020,9.509349635,1183755.271,
Japan,392,Asia,Eastern Asia,2020,9.459057883,1173883.707,
Japan,392,Asia,Eastern Asia,2020,8.962140907,1108248.074,
Japan,392,Asia,Eastern Asia,2020,9.116716677,1123000.415,
Japan,392,Asia,Eastern Asia,2020,8.963822294,1099883.647,
Japan,392,Asia,Eastern Asia,2020,8.951281842,1094287.805,
Jordan,400,Asia,Western Asia,2022,3.306817809,22258.69,
Jordan,400,Asia,Western Asia,2022,3.281495824,21180.592,
Jordan,400,Asia,Western Asia,2022,3.541644186,21891.99,
Jordan,400,Asia,Western Asia,2022,3.611663753,21349.274,
Jordan,400,Asia,Western Asia,2022,3.895962521,22035.003,
Jordan,400,Asia,Western Asia,2022,3.89064738,21121.92,
Jordan,400,Asia,Western Asia,2022,4.01945121,21059.581,
Jordan,400,Asia,Western Asia,2022,3.778485856,19240.749,
Jordan,400,Asia,Western Asia,2022,3.505480075,17469.588,
Jordan,400,Asia,Western Asia,2022,3.44414125,16886.535,
Jordan,400,Asia,Western Asia,2021,3.309706422,16002.788,
Jordan,400,Asia,Western Asia,2021,3.25282036,15507.743,
Jordan,400,Asia,Western Asia,2021,3.100261572,14568.991,
Jordan,400,Asia,Western Asia,2021,3.140589389,14543.322,
Jordan,400,Asia,Western Asia,2021,3.167602354,14418.644,
Jordan,400,Asia,Western Asia,2021,3.187619584,14187.623,
Jordan,400,Asia,Western Asia,2020,3.138056293,13556.899,
Jordan,400,Asia,Western Asia,2020,3.282338686,13633.906,
Jordan,400,Asia,Western Asia,2020,3.058970323,12101.1,
Jordan,400,Asia,Western Asia,2020,3.27696828,12266.115,
Jordan,400,Asia,Western Asia,2020,2.769102854,9798.224,
Jordan,400,Asia,Western Asia,2020,3.097640193,10403.279,
Kazakhstan,398,Asia,Central Asia,2022,1.320497796,261761.461,
Kazakhstan,398,Asia,Central Asia,2022,1.527448026,247214.472,
Kazakhstan,398,Asia,Central Asia,2022,5.604901232,214189.47,
Kazakhstan,398,Asia,Central Asia,2022,11.75911362,229774.22,
Kazakhstan,398,Asia,Central Asia,2022,24.302592,220203.35,
Kazakhstan,398,Asia,Central Asia,2022,183.6439548,192532.168,
Kazakhstan,398,Asia,Central Asia,2022,306.746308,176947.418,
Kazakhstan,398,Asia,Central Asia,2022,692.5523483,172158.316,
Kazakhstan,398,Asia,Central Asia,2022,726.4297903,153815.982,
Kazakhstan,398,Asia,Central Asia,2022,178.3907446,151945.812,
Kazakhstan,398,Asia,Central Asia,2021,235.1590669,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,99.15906686,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,23.15906686,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,386.1590669,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,232.1590669,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,48.15906686,147908.445,
Kazakhstan,398,Asia,Central Asia,2021,118.7659441,127769.281,
Kazakhstan,398,Asia,Central Asia,2021,138.9357414,116493.256,
Kazakhstan,398,Asia,Central Asia,2021,62.41708214,125063.035,
Kazakhstan,398,Asia,Central Asia,2021,43.58949222,129580.779,
Kazakhstan,398,Asia,Central Asia,2021,76.1798628,140691.789,
Kazakhstan,398,Asia,Central Asia,2020,132.7225146,166731.156,
Kazakhstan,398,Asia,Central Asia,2020,22.66529029,199488.467,
Kazakhstan,398,Asia,Central Asia,2020,13.88006462,221105.432,
Kazakhstan,398,Asia,Central Asia,2020,2.250346055,261306.753,
Kenya,404,Africa,Eastern Africa,2022,0.322830855,13567.9,
Kenya,404,Africa,Eastern Africa,2022,0.303602388,12420.129,
Kenya,404,Africa,Eastern Africa,2022,0.310120238,12350.456,
Kenya,404,Africa,Eastern Africa,2022,0.264149223,10241.931,
Kenya,404,Africa,Eastern Africa,2022,0.26041396,9831.227,
Kenya,404,Africa,Eastern Africa,2022,0.260478474,9574.537,
Kenya,404,Africa,Eastern Africa,2022,0.239269895,8562.445,
Kenya,404,Africa,Eastern Africa,2022,0.218854004,7623.693,
Kenya,404,Africa,Eastern Africa,2022,0.199221702,6754.614,
Kenya,404,Africa,Eastern Africa,2022,0.24146256,7968.391,
Kenya,404,Africa,Eastern Africa,2021,0.291635518,9369.185,
Kenya,404,Africa,Eastern Africa,2021,0.33300081,10417.947,
Kenya,404,Africa,Eastern Africa,2021,0.333750861,10172.258,
Kenya,404,Africa,Eastern Africa,2021,0.337906399,10036.579,
Kenya,404,Africa,Eastern Africa,2021,0.285569334,8265.418,
Kenya,404,Africa,Eastern Africa,2021,0.330971896,9328.848,
Kenya,404,Africa,Eastern Africa,2020,0.275512393,7554.02,
Kenya,404,Africa,Eastern Africa,2020,0.246167822,6556.596,
Kenya,404,Africa,Eastern Africa,2020,0.245657517,6347.577,
Kenya,404,Africa,Eastern Africa,2020,0.221306469,5540.837,
Kenya,404,Africa,Eastern Africa,2020,0.199712374,4840.44,
Kenya,404,Africa,Eastern Africa,2020,0.248361638,5823.196,
Kiribati,296,Oceania,Micronesia,2022,0.628100756,62.339,
Kiribati,296,Oceania,Micronesia,2022,0.637784803,62.339,
Kiribati,296,Oceania,Micronesia,2022,0.418989945,40.337,
Kiribati,296,Oceania,Micronesia,2022,0.58002573,55.005,
Kiribati,296,Oceania,Micronesia,2022,0.549651503,51.338,
Kiribati,296,Oceania,Micronesia,2022,0.757702304,69.673,
Kiribati,296,Oceania,Micronesia,2022,0.689072379,62.339,
Kiribati,296,Oceania,Micronesia,2022,0.494782765,44.004,
Kiribati,296,Oceania,Micronesia,2022,0.461674926,40.337,
Kiribati,296,Oceania,Micronesia,2022,0.470133685,40.337,
Kiribati,296,Oceania,Micronesia,2021,0.304636783,25.669,
Kiribati,296,Oceania,Micronesia,2021,0.398644731,33.003,
Kiribati,296,Oceania,Micronesia,2021,0.36049498,29.336,
Kiribati,296,Oceania,Micronesia,2021,0.4124447,33.003,
Kiribati,296,Oceania,Micronesia,2021,0.372638933,29.336,
Kiribati,296,Oceania,Micronesia,2021,0.473094141,36.67,
Kiribati,296,Oceania,Micronesia,2020,0.288067244,22.002,
Kiribati,296,Oceania,Micronesia,2020,0.292012847,22.002,
Kiribati,296,Oceania,Micronesia,2020,0.295745682,22.002,
Kiribati,296,Oceania,Micronesia,2020,0.299615982,22.002,
Kiribati,296,Oceania,Micronesia,2020,0.304134471,22.002,
Kiribati,296,Oceania,Micronesia,2020,0.309712838,22.002,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,2.987190359,73578.355,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,2.958832017,72492.923,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.086694637,75228.505,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.220663768,78081.431,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,2.918453969,70369.73,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.527644797,84557.353,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.486011219,83013.546,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.362291392,79482.225,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.316835386,77777.07,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2022,3.273760833,76108.585,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,3.448914744,79474.891,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,3.358065518,76698.972,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,3.140030406,71095.796,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,2.892756616,64927.902,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,10.55212276,234688,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2021,11.65864039,256682.666,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,11.91657839,259348.575,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,12.08842826,259641.935,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,12.38477815,262139.162,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,12.2570679,255413.884,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,12.24489826,251145.496,
"Korea, Democratic People's Republic of",408,Asia,Eastern Asia,2020,12.1239087,244834.589,
"Korea, Republic of",410,Asia,Eastern Asia,2022,12.09510189,589426.246,
"Korea, Republic of",410,Asia,Eastern Asia,2022,11.69598634,566716.515,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.56498668,508862.256,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.60395515,507589.807,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.41935653,495675.724,
"Korea, Republic of",410,Asia,Eastern Asia,2022,9.952229736,470655.783,
"Korea, Republic of",410,Asia,Eastern Asia,2022,9.842478109,462922.08,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.3047651,482276.506,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.00638366,466215.046,
"Korea, Republic of",410,Asia,Eastern Asia,2022,10.0364716,465631.993,
"Korea, Republic of",410,Asia,Eastern Asia,2021,9.745948211,450193.923,
"Korea, Republic of",410,Asia,Eastern Asia,2021,9.734410091,447561.017,
"Korea, Republic of",410,Asia,Eastern Asia,2021,8.741713253,399864.348,
"Korea, Republic of",410,Asia,Eastern Asia,2021,8.020234482,364833.497,
"Korea, Republic of",410,Asia,Eastern Asia,2021,9.509676985,430032.757,
"Korea, Republic of",410,Asia,Eastern Asia,2021,8.984689651,403780.704,
"Korea, Republic of",410,Asia,Eastern Asia,2020,8.392966147,374771.067,
"Korea, Republic of",410,Asia,Eastern Asia,2020,7.756126918,344037.94,
"Korea, Republic of",410,Asia,Eastern Asia,2020,7.309009493,321951.599,
"Korea, Republic of",410,Asia,Eastern Asia,2020,6.502173082,284280.508,
"Korea, Republic of",410,Asia,Eastern Asia,2020,6.029909515,261482.769,
"Korea, Republic of",410,Asia,Eastern Asia,2020,5.746571125,246943.114,
Kuwait,414,Asia,Western Asia,2022,29.13222464,91029.608,
Kuwait,414,Asia,Western Asia,2022,30.36731694,90846.258,
Kuwait,414,Asia,Western Asia,2022,30.04645132,85635.451,
Kuwait,414,Asia,Western Asia,2022,30.61599588,82731.187,
Kuwait,414,Asia,Western Asia,2022,29.44743436,75235.839,
Kuwait,414,Asia,Western Asia,2022,30.51529156,73769.039,
Kuwait,414,Asia,Western Asia,2022,31.15725332,71546.837,
Kuwait,414,Asia,Western Asia,2022,28.9257571,63534.442,
Kuwait,414,Asia,Western Asia,2022,28.3140133,59922.447,
Kuwait,414,Asia,Western Asia,2022,28.42856327,58228.293,
Kuwait,414,Asia,Western Asia,2021,29.10302766,57641.573,
Kuwait,414,Asia,Western Asia,2021,28.0974352,53560.202,
Kuwait,414,Asia,Western Asia,2021,29.70858747,54022.244,
Kuwait,414,Asia,Western Asia,2021,30.04575347,51745.037,
Kuwait,414,Asia,Western Asia,2021,33.57010548,54920.659,
Kuwait,414,Asia,Western Asia,2021,31.63775356,50153.559,
Kuwait,414,Asia,Western Asia,2020,34.5633031,54821.65,
Kuwait,414,Asia,Western Asia,2020,23.61286474,38906.87,
Kuwait,414,Asia,Western Asia,2020,18.92116192,33274.358,
Kuwait,414,Asia,Western Asia,2020,11.15895648,21085.25,
Kuwait,414,Asia,Western Asia,2020,5.096185784,10190.593,
Kuwait,414,Asia,Western Asia,2020,23.45535238,48312.725,
Kyrgyzstan,417,Asia,Central Asia,2022,1.224274483,6615.268,
Kyrgyzstan,417,Asia,Central Asia,2022,1.153537451,6153.226,
Kyrgyzstan,417,Asia,Central Asia,2022,1.206960661,6354.911,
Kyrgyzstan,417,Asia,Central Asia,2022,1.094326949,5687.517,
Kyrgyzstan,417,Asia,Central Asia,2022,1.14988868,5903.87,
Kyrgyzstan,417,Asia,Central Asia,2022,1.018206202,5174.137,
Kyrgyzstan,417,Asia,Central Asia,2022,1.040674435,5247.477,
Kyrgyzstan,417,Asia,Central Asia,2022,1.140433048,5724.187,
Kyrgyzstan,417,Asia,Central Asia,2022,1.063619321,5328.151,
Kyrgyzstan,417,Asia,Central Asia,2022,0.968897113,4847.774,
Kyrgyzstan,417,Asia,Central Asia,2021,0.757929875,3780.677,
Kyrgyzstan,417,Asia,Central Asia,2021,0.914002442,4528.745,
Kyrgyzstan,417,Asia,Central Asia,2021,0.931184672,4561.748,
Kyrgyzstan,417,Asia,Central Asia,2021,1.207162714,5823.196,
Kyrgyzstan,417,Asia,Central Asia,2021,1.156754753,5482.165,
Kyrgyzstan,417,Asia,Central Asia,2021,1.199555681,5588.508,
Kyrgyzstan,417,Asia,Central Asia,2020,0.966232482,4437.07,
Kyrgyzstan,417,Asia,Central Asia,2020,1.331914368,6050.55,
Kyrgyzstan,417,Asia,Central Asia,2020,1.843035369,8305.755,
Kyrgyzstan,417,Asia,Central Asia,2020,2.426425062,10861.654,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.184437676,1202.776,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.198953424,1272.449,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.157375245,986.423,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.159483425,979.089,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.156113188,938.752,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.268062375,1580.477,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.247605708,1433.797,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.249652227,1422.796,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.201000557,1129.436,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2022,0.212273218,1177.107,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.164909347,902.082,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.180346014,971.755,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.180645645,957.087,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.138193827,718.732,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.125189828,638.058,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2021,0.101481332,506.046,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.077533238,377.701,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.063288784,300.694,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.060246514,278.692,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.061961476,278.692,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.057900795,253.023,
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,2020,0.055292,234.688,
Latvia,428,Europe,Northern Europe,2022,3.761823781,7799.709,
Latvia,428,Europe,Northern Europe,2022,3.976567063,8313.089,
Latvia,428,Europe,Northern Europe,2022,3.491079785,7374.337,
Latvia,428,Europe,Northern Europe,2022,3.695711649,7902.385,
Latvia,428,Europe,Northern Europe,2022,3.837634283,8316.756,
Latvia,428,Europe,Northern Europe,2022,3.451122916,7583.356,
Latvia,428,Europe,Northern Europe,2022,3.2216067,7176.319,
Latvia,428,Europe,Northern Europe,2022,3.159180775,7132.315,
Latvia,428,Europe,Northern Europe,2022,3.098335941,7088.311,
Latvia,428,Europe,Northern Europe,2022,2.8706037,6651.938,
Latvia,428,Europe,Northern Europe,2021,2.922268665,6853.623,
Latvia,428,Europe,Northern Europe,2021,2.631787478,6241.234,
Latvia,428,Europe,Northern Europe,2021,2.851490549,6827.954,
Latvia,428,Europe,Northern Europe,2021,3.342541155,8071.067,
Latvia,428,Europe,Northern Europe,2021,3.435607822,8364.427,
Latvia,428,Europe,Northern Europe,2021,3.861954884,9493.863,
Latvia,428,Europe,Northern Europe,2020,3.874835007,9640.543,
Latvia,428,Europe,Northern Europe,2020,4.480939589,11316.362,
Latvia,428,Europe,Northern Europe,2020,4.714015362,12108.434,
Latvia,428,Europe,Northern Europe,2020,5.184594988,13538.564,
Lebanon,422,Asia,Western Asia,2022,4.575044355,20487.529,
Lebanon,422,Asia,Western Asia,2022,4.628211749,20091.493,
Lebanon,422,Asia,Western Asia,2022,4.924246584,20912.901,
Lebanon,422,Asia,Western Asia,2022,4.125069277,17267.903,
Lebanon,422,Asia,Western Asia,2022,3.265903315,13520.229,
Lebanon,422,Asia,Western Asia,2022,3.553009775,14495.651,
Lebanon,422,Asia,Western Asia,2022,4.07458241,16244.81,
Lebanon,422,Asia,Western Asia,2022,4.368713836,16835.197,
Lebanon,422,Asia,Western Asia,2022,4.936886976,18217.656,
Lebanon,422,Asia,Western Asia,2022,4.561318909,16035.791,
Lebanon,422,Asia,Western Asia,2021,4.826207112,16204.473,
Lebanon,422,Asia,Western Asia,2021,4.724037362,15284.056,
Lebanon,422,Asia,Western Asia,2021,5.225119476,16494.166,
Lebanon,422,Asia,Western Asia,2021,5.348567476,16655.514,
Lebanon,422,Asia,Western Asia,2021,5.061703977,15654.423,
Lebanon,422,Asia,Western Asia,2021,4.495710495,13806.255,
Lebanon,422,Asia,Western Asia,2020,4.492168869,13626.572,
Lebanon,422,Asia,Western Asia,2020,4.283810819,12742.825,
Lebanon,422,Asia,Western Asia,2020,4.019860304,11661.06,
Lebanon,422,Asia,Western Asia,2020,4.025831825,11360.366,
Lebanon,422,Asia,Western Asia,2020,3.451876549,9501.197,
Lebanon,422,Asia,Western Asia,2020,3.367158721,9101.494,
Lesotho,426,Africa,Southern Africa,2022,1.08410084,2200.2,
Lesotho,426,Africa,Southern Africa,2022,1.124420522,2258.872,
Lesotho,426,Africa,Southern Africa,2022,1.061470757,2112.192,
Lesotho,426,Africa,Southern Africa,2022,1.056108435,2082.856,
Lesotho,426,Africa,Southern Africa,2022,0.753730473,1474.134,
Lesotho,426,Africa,Southern Africa,2022,0.744582725,1444.798,
Lesotho,426,Africa,Southern Africa,2022,0.736886788,1419.129,
Liberia,430,Africa,Western Africa,2022,0.218418427,891.081,
Liberia,430,Africa,Western Africa,2022,0.202899199,803.073,
Liberia,430,Africa,Western Africa,2022,0.138180372,528.048,
Liberia,430,Africa,Western Africa,2022,0.15675574,575.719,
Liberia,430,Africa,Western Africa,2022,0.192600334,678.395,
Liberia,430,Africa,Western Africa,2022,0.22425875,759.069,
Liberia,430,Africa,Western Africa,2022,0.226538985,740.734,
Liberia,430,Africa,Western Africa,2022,0.196900249,627.057,
Liberia,430,Africa,Western Africa,2022,0.170191171,531.715,
Liberia,430,Africa,Western Africa,2022,0.163605503,502.379,
Liberia,430,Africa,Western Africa,2021,0.167528353,502.379,
Liberia,430,Africa,Western Africa,2021,0.150891365,436.373,
Liberia,430,Africa,Western Africa,2021,0.14845856,407.037,
Liberia,430,Africa,Western Africa,2021,0.151950385,388.702,
Liberia,430,Africa,Western Africa,2021,0.150382828,355.699,
Liberia,430,Africa,Western Africa,2021,0.156837675,344.698,
Liberia,430,Africa,Western Africa,2020,0.160437344,333.697,
Liberia,430,Africa,Western Africa,2020,0.158001791,319.029,
Liberia,430,Africa,Western Africa,2020,0.160837422,322.696,
Liberia,430,Africa,Western Africa,2020,0.142799329,289.693,
Liberia,430,Africa,Western Africa,2020,0.138440316,286.026,
Liberia,430,Africa,Western Africa,2020,0.230181794,484.044,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,76.39342247,39020.547,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,70.93553733,66057.338,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,90.44829013,62316.998,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,89.51941608,55943.752,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,89.20601483,53230.172,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,119.5858955,54509.955,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,119.3142436,52108.07,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,109.1445271,50358.911,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,69.06705772,49167.136,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2022,258.9567161,47832.348,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,259.1467947,48100.039,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,279.1019962,47113.616,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,258.7611605,44620.056,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,49.07811704,45474.467,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,49.13334397,44975.755,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2021,19.12854714,44158.014,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,19.69345897,46020.85,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,19.48168572,44132.345,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,28.54476252,38947.207,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,18.35581943,37260.387,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,29.83218615,42863.563,
Libyan Arab Jamahiriya,434,Africa,Northern Africa,2020,18.63418823,36780.01,
Liechtenstein,438,Europe,Western Europe,2022,,51.338,
Liechtenstein,438,Europe,Western Europe,2022,,58.672,
Liechtenstein,438,Europe,Western Europe,2022,,55.005,
Liechtenstein,438,Europe,Western Europe,2022,,69.673,
Liechtenstein,438,Europe,Western Europe,2022,,69.673,
Lithuania,440,Europe,Northern Europe,2022,4.513909093,13740.249,
Lithuania,440,Europe,Northern Europe,2022,4.359590504,13377.216,
Lithuania,440,Europe,Northern Europe,2022,4.002762758,12416.462,
Lithuania,440,Europe,Northern Europe,2022,4.679251172,14708.337,
Lithuania,440,Europe,Northern Europe,2022,4.623281239,14748.674,
Lithuania,440,Europe,Northern Europe,2022,4.413326586,14293.966,
Lithuania,440,Europe,Northern Europe,2022,4.257438431,13993.272,
Lithuania,440,Europe,Northern Europe,2022,3.998952677,13329.545,
Lithuania,440,Europe,Northern Europe,2022,3.822855722,12915.174,
Lithuania,440,Europe,Northern Europe,2022,3.86160202,13212.201,
Lithuania,440,Europe,Northern Europe,2021,3.732026025,12918.841,
Lithuania,440,Europe,Northern Europe,2021,3.487293787,12200.109,
Lithuania,440,Europe,Northern Europe,2021,3.877893429,13692.578,
Lithuania,440,Europe,Northern Europe,2021,4.55125776,16197.139,
Lithuania,440,Europe,Northern Europe,2021,4.280741456,15339.061,
Lithuania,440,Europe,Northern Europe,2021,4.362556198,15731.43,
Lithuania,440,Europe,Northern Europe,2020,4.466405776,16204.473,
Lithuania,440,Europe,Northern Europe,2020,4.755595357,17359.578,
Lithuania,440,Europe,Northern Europe,2020,4.764759166,17495.257,
Lithuania,440,Europe,Northern Europe,2020,6.003385406,22148.68,
Luxembourg,442,Europe,Western Europe,2022,20.9787159,10832.318,
Luxembourg,442,Europe,Western Europe,2022,21.59543401,10967.997,
Luxembourg,442,Europe,Western Europe,2022,20.86316842,10392.278,
Luxembourg,442,Europe,Western Europe,2022,22.44702756,10938.661,
Luxembourg,442,Europe,Western Europe,2022,23.14327285,11023.002,
Luxembourg,442,Europe,Western Europe,2022,24.34394231,11349.365,
Luxembourg,442,Europe,Western Europe,2022,25.22105201,11547.383,
Luxembourg,442,Europe,Western Europe,2022,24.95568799,11268.691,
Luxembourg,442,Europe,Western Europe,2022,22.15806629,9904.567,
